1,2
0.99992985,7.014014e-05
0.99992406,7.5937336e-05
6.128706e-05,0.9999387
8.268192e-05,0.9999173
0.9999377,6.2313906e-05
7.17505e-05,0.99992824
0.9999345,6.552385e-05
0.99993,6.996398e-05
0.9999164,8.362568e-05
6.945332e-05,0.99993056
0.99988955,0.0001104398
0.999933,6.6972134e-05
0.999926,7.402751e-05
0.99994195,5.802981e-05
8.1053775e-05,0.99991894
6.537642e-05,0.9999346
0.9999215,7.853115e-05
0.9998727,0.00012734455
0.9999433,5.668444e-05
0.9998155,0.00018448016
0.99989134,0.000108678854
0.9999187,8.132591e-05
0.9999439,5.6065557e-05
0.99992573,7.427174e-05
0.9998923,0.00010771912
0.99993247,6.75362e-05
6.796162e-05,0.99993205
0.9999247,7.5273536e-05
0.9999404,5.9618236e-05
6.0685135e-05,0.9999393
7.118295e-05,0.99992883
0.9999377,6.2309504e-05
5.9357957e-05,0.99994063
6.5727174e-05,0.99993426
0.9999433,5.666385e-05
6.739601e-05,0.9999326
0.999906,9.400757e-05
0.9999203,7.968304e-05
0.99979156,0.00020846943
0.9999264,7.36251e-05
5.7125075e-05,0.9999429
0.9999402,5.9797134e-05
6.387736e-05,0.9999361
6.707037e-05,0.99993294
9.559423e-05,0.9999044
0.99990726,9.2742135e-05
0.9999299,7.007682e-05
0.00010047638,0.9998995
6.105821e-05,0.99993896
0.9999389,6.112084e-05
0.9999197,8.02849e-05
0.99994415,5.586041e-05
7.723429e-05,0.99992275
0.9999415,5.8476617e-05
0.9999416,5.8432688e-05
6.542788e-05,0.99993455
0.9998714,0.00012862009
0.99986553,0.00013446847
0.99991083,8.917305e-05
0.9998266,0.00017340736
0.999908,9.2015995e-05
0.9999428,5.7228783e-05
0.99993926,6.0738454e-05
6.157646e-05,0.9999384
0.99994,6.001759e-05
6.540817e-05,0.9999346
0.99992,7.998206e-05
5.8607806e-05,0.9999414
9.904018e-05,0.99990094
0.9999381,6.191248e-05
0.99993914,6.0854465e-05
6.319538e-05,0.9999368
0.99994576,5.4246677e-05
0.9999433,5.6668712e-05
0.9999129,8.708769e-05
0.9999439,5.607267e-05
0.00010102392,0.99989897
0.9999418,5.8166213e-05
0.00012856712,0.99987143
8.474806e-05,0.99991524
8.805487e-05,0.99991196
0.9998936,0.00010638959
0.9999118,8.821371e-05
0.9999438,5.6213532e-05
0.99994755,5.243516e-05
9.095215e-05,0.99990904
0.9999357,6.4306296e-05
0.9999049,9.5158495e-05
0.99990016,9.98486e-05
0.9999236,7.6396376e-05
0.00010483018,0.99989516
6.617194e-05,0.99993384
6.640064e-05,0.9999336
0.00014096145,0.99985904
0.9999419,5.813905e-05
0.00011023538,0.9998898
0.9999337,6.630072e-05
0.9999395,6.0476403e-05
6.637543e-05,0.9999336
0.9999387,6.1273044e-05
9.305387e-05,0.99990696
0.99991935,8.067855e-05
0.9999401,5.9929516e-05
6.4763604e-05,0.9999352
0.000120958706,0.99987906
0.99994045,5.9561637e-05
8.781966e-05,0.9999122
6.758935e-05,0.9999324
6.569697e-05,0.9999343
6.521957e-05,0.9999348
8.754999e-05,0.99991244
0.99989337,0.00010666204
0.99991286,8.714585e-05
0.00010320344,0.9998968
0.9991374,0.00086262583
0.99992657,7.341618e-05
8.611546e-05,0.9999139
0.99989,0.000109977605
0.9998421,0.00015790112
0.9999303,6.96719e-05
8.885618e-05,0.9999111
0.99991983,8.018215e-05
0.9998908,0.000109191176
6.401384e-05,0.999936
6.481298e-05,0.9999352
0.99994445,5.5526085e-05
0.9998731,0.0001269113
0.00018001496,0.99982
6.104336e-05,0.99993896
0.9999399,6.0103965e-05
8.523978e-05,0.99991477
0.9999374,6.257161e-05
0.9999461,5.3883807e-05
7.668973e-05,0.9999233
6.8803674e-05,0.9999312
0.99993336,6.661633e-05
7.05338e-05,0.9999295
0.999936,6.400548e-05
7.3785355e-05,0.9999262
0.9999367,6.33101e-05
0.9999398,6.0188795e-05
5.572225e-05,0.99994427
0.9999422,5.7796424e-05
5.8066293e-05,0.99994195
5.9211878e-05,0.9999408
0.99993217,6.781577e-05
6.811454e-05,0.9999319
0.000120464094,0.99987954
7.748451e-05,0.9999225
0.9999369,6.309759e-05
6.386111e-05,0.99993616
0.99993247,6.7560795e-05
0.00017600249,0.999824
6.5920256e-05,0.9999341
6.714511e-05,0.9999329
0.99993736,6.2664105e-05
7.287768e-05,0.9999271
0.99980545,0.00019455195
5.8773025e-05,0.99994123
0.9999463,5.3708358e-05
0.99994075,5.926328e-05
9.247279e-05,0.99990755
0.99993646,6.352298e-05
0.99989605,0.00010397906
7.609913e-05,0.9999239
0.9999121,8.794326e-05
0.9999263,7.366415e-05
0.99993545,6.4531196e-05
0.9999074,9.2637485e-05
0.999937,6.303156e-05
0.9999243,7.570553e-05
9.066483e-05,0.99990934
0.999885,0.00011501582
6.515343e-05,0.99993485
7.663235e-05,0.99992335
0.9999387,6.127736e-05
0.9999385,6.150075e-05
8.277248e-05,0.9999172
9.127909e-05,0.99990875
0.9999393,6.070244e-05
0.99993986,6.0163486e-05
0.99994403,5.598761e-05
0.17573656,0.8242634
6.132021e-05,0.99993867
6.8857495e-05,0.99993116
0.000119571436,0.99988043
0.9999448,5.518771e-05
0.99994254,5.7450074e-05
0.9999121,8.7894296e-05
0.9999236,7.643055e-05
6.7450135e-05,0.9999325
0.9998578,0.00014221811
0.9999446,5.5375644e-05
8.8687135e-05,0.9999113
0.9999402,5.9784532e-05
9.421541e-05,0.99990577
8.848221e-05,0.99991155
0.9999375,6.252133e-05
7.3906405e-05,0.9999261
0.99992675,7.3235984e-05
8.316475e-05,0.99991685
0.9998765,0.0001235389
6.328868e-05,0.9999367
0.9999413,5.8704518e-05
8.848221e-05,0.99991155
0.99994147,5.8560152e-05
0.9998921,0.00010788195
0.9816845,0.018315503
0.9999221,7.792021e-05
6.737274e-05,0.99993265
0.9999413,5.8729605e-05
0.9999039,9.608235e-05
0.99992484,7.517584e-05
7.091911e-05,0.9999291
0.9999455,5.4510205e-05
0.99994016,5.98632e-05
9.4497664e-05,0.9999055
6.430661e-05,0.9999357
6.688719e-05,0.9999331
6.299707e-05,0.999937
0.9999217,7.832936e-05
0.9998834,0.000116569114
8.168437e-05,0.99991834
9.820629e-05,0.9999018
0.03716179,0.96283823
0.00010185938,0.99989814
0.9999348,6.523786e-05
0.00015165225,0.99984837
6.1886516e-05,0.99993813
0.99992585,7.415108e-05
7.455736e-05,0.99992543
6.3465515e-05,0.9999365
0.9998322,0.00016781525
0.99990445,9.55823e-05
0.99993634,6.3643514e-05
6.360293e-05,0.9999364
8.295644e-05,0.99991703
0.99989384,0.00010615854
0.9999391,6.0897248e-05
0.00015173887,0.99984825
6.195926e-05,0.9999381
5.9090322e-05,0.99994093
6.3799074e-05,0.9999362
0.9999296,7.041693e-05
6.4434964e-05,0.99993557
7.856021e-05,0.99992144
0.9998953,0.000104737155
0.00016693809,0.99983305
7.091911e-05,0.9999291
0.9999286,7.138129e-05
0.99994254,5.747084e-05
6.9766575e-05,0.99993026
6.9580674e-05,0.99993044
7.366415e-05,0.9999263
0.99994737,5.2624364e-05
6.69141e-05,0.99993306
6.721866e-05,0.99993277
0.9998954,0.000104622064
0.99993795,6.2040854e-05
0.99992424,7.5765696e-05
9.5052295e-05,0.99990493
6.7523055e-05,0.99993247
0.9999387,6.125586e-05
0.99993646,6.3512976e-05
0.9999264,7.362053e-05
0.9999409,5.9110884e-05
0.9999454,5.4571476e-05
0.00010957325,0.99989045
0.99992806,7.192409e-05
0.9999455,5.4471755e-05
0.999907,9.29947e-05
0.999939,6.096773e-05
6.5194065e-05,0.9999348
0.9999446,5.5375644e-05
6.5643115e-05,0.9999344
6.473293e-05,0.99993527
6.63467e-05,0.99993366
6.4276624e-05,0.99993575
0.99994034,5.9683647e-05
0.99991,9.002953e-05
0.99994445,5.5543456e-05
5.9328875e-05,0.9999407
6.805118e-05,0.99993193
0.9999342,6.582339e-05
0.00014221038,0.9998578
7.7063465e-05,0.99992293
0.9999429,5.7117777e-05
0.9998731,0.00012692643
0.99993885,6.116235e-05
0.99992126,7.8723315e-05
0.9999374,6.255932e-05
0.99983186,0.00016815848
0.9999411,5.888135e-05
0.9999344,6.559893e-05
0.99991775,8.224627e-05
0.9999317,6.828806e-05
0.9999427,5.7300484e-05
0.9999369,6.3118285e-05
6.4423904e-05,0.99993557
0.00010487087,0.99989516
0.99991137,8.865856e-05
0.9999239,7.610676e-05
0.9999402,5.980244e-05
0.99994224,5.7734727e-05
6.228645e-05,0.9999377
0.99991685,8.31585e-05
0.99991167,8.8363406e-05
6.75199e-05,0.99993247
0.9999376,6.238287e-05
0.99993765,6.2337785e-05
8.2025006e-05,0.999918
0.9999036,9.635807e-05
0.9999366,6.344331e-05
0.9999328,6.7185596e-05
0.99994045,5.9532955e-05
8.1939084e-05,0.99991804
0.999931,6.9013884e-05
9.708356e-05,0.9999029
6.606714e-05,0.99993396
0.9998807,0.00011936422
0.00011338954,0.99988663
6.55913e-05,0.99993443
0.9998775,0.00012250428
6.526723e-05,0.99993473
7.970356e-05,0.9999203
0.99993896,6.101345e-05
0.999945,5.499369e-05
8.961257e-05,0.9999104
0.99994075,5.9221813e-05
0.9999257,7.435869e-05
5.9307717e-05,0.9999407
7.339084e-05,0.9999266
0.9999019,9.809715e-05
7.016034e-05,0.99992985
0.9999441,5.588695e-05
8.8798246e-05,0.9999112
0.9999288,7.122952e-05
0.086502776,0.9134972
6.976803e-05,0.9999302
6.137151e-05,0.9999386
0.9999344,6.562572e-05
6.347586e-05,0.9999365
0.9999082,9.182561e-05
0.99993783,6.21533e-05
0.9998199,0.00018016863
0.9999281,7.188535e-05
0.9999102,8.983717e-05
0.99993974,6.028243e-05
0.99994475,5.5248893e-05
0.99956864,0.000431368
0.99993265,6.734936e-05
7.114996e-05,0.99992883
0.99994355,5.643445e-05
0.9999428,5.7231402e-05
0.99993753,6.2456915e-05
6.44416e-05,0.99993557
9.4617055e-05,0.9999054
0.9999302,6.9794456e-05
0.9999266,7.3372226e-05
0.00011240311,0.9998876
6.165179e-05,0.99993837
0.9999453,5.469443e-05
0.000115323324,0.99988467
0.999942,5.7976933e-05
7.138095e-05,0.9999286
6.5322514e-05,0.9999347
0.00010269785,0.9998973
0.9999405,5.9507587e-05
6.747574e-05,0.9999325
6.0625556e-05,0.9999394
6.55201e-05,0.9999345
0.9999373,6.271613e-05
0.9985995,0.0014004969
6.354673e-05,0.99993646
0.99993813,6.1891704e-05
6.41878e-05,0.9999358
0.9999398,6.0194307e-05
0.9999356,6.44005e-05
0.9999451,5.492294e-05
6.2205065e-05,0.9999378
0.9998771,0.00012293491
7.854208e-05,0.99992144
9.494305e-05,0.99990505
6.2715575e-05,0.9999373
0.99992645,7.3561445e-05
0.9999438,5.6209083e-05
9.5513686e-05,0.9999045
7.4236414e-05,0.9999258
7.3418065e-05,0.99992657
7.4924494e-05,0.9999251
9.704338e-05,0.99990296
0.9999417,5.8317622e-05
0.99994206,5.793023e-05
0.9999398,6.0174843e-05
0.9999374,6.2594416e-05
0.99994045,5.952382e-05
0.99993205,6.793537e-05
0.9999348,6.523581e-05
0.20048799,0.799512
6.718701e-05,0.9999328
0.99992526,7.477047e-05
0.99993545,6.453077e-05
0.99993724,6.2761654e-05
0.99994546,5.4523203e-05
0.9999397,6.0306396e-05
9.513718e-05,0.9999049
0.99994284,5.716393e-05
0.9999387,6.127011e-05
8.33124e-05,0.9999167
6.301027e-05,0.999937
0.9999424,5.7589008e-05
0.99993694,6.307605e-05
6.189312e-05,0.99993813
5.7062953e-05,0.99994296
0.9999462,5.384246e-05
0.99993676,6.3229265e-05
6.879921e-05,0.9999312
6.7551264e-05,0.99993247
0.9998962,0.000103790844
6.1788676e-05,0.9999382
9.638361e-05,0.9999036
7.167793e-05,0.9999283
6.234624e-05,0.99993765
6.746519e-05,0.9999325
6.31978e-05,0.9999368
0.99994445,5.556385e-05
0.9999248,7.521326e-05
0.99990267,9.731899e-05
6.186969e-05,0.99993813
6.3607484e-05,0.9999364
0.9999154,8.45715e-05
0.9999074,9.2632006e-05
9.525964e-05,0.99990475
0.9990567,0.0009432534
0.9999427,5.7301088e-05
7.176076e-05,0.99992824
0.9999397,6.0330847e-05
0.99988496,0.00011503238
0.9999263,7.366204e-05
0.9999297,7.029924e-05
7.8056e-05,0.9999219
6.902744e-05,0.999931
6.132436e-05,0.99993867
0.60827243,0.3917276
6.4855514e-05,0.99993515
6.1539475e-05,0.9999385
0.56833553,0.4316645
9.206532e-05,0.9999079
0.9998424,0.00015759878
0.9999378,6.224323e-05
0.00013622391,0.9998638
0.6759101,0.3240899
0.9999363,6.37277e-05
9.991298e-05,0.9999001
0.99994224,5.7760717e-05
7.0169575e-05,0.99992985
0.9999396,6.0384493e-05
0.9999422,5.7831545e-05
0.00012802272,0.99987197
0.99992555,7.444696e-05
0.9999364,6.357503e-05
6.666342e-05,0.99993336
6.5746346e-05,0.99993426
0.9999406,5.941335e-05
7.486728e-05,0.99992514
6.4678374e-05,0.9999353
6.67917e-05,0.9999332
0.00010272979,0.9998973
0.99991566,8.433256e-05
0.999938,6.200944e-05
0.9999436,5.6362973e-05
0.9964375,0.0035625054
6.3191284e-05,0.9999368
8.869965e-05,0.9999113
0.99992967,7.0325055e-05
0.9999393,6.0682585e-05
0.00010237148,0.99989766
0.99991876,8.12735e-05
0.9999392,6.079385e-05
0.999945,5.5020548e-05
6.4445776e-05,0.99993557
0.9999303,6.968226e-05
0.00011238736,0.9998876
0.9999293,7.071112e-05
0.9999442,5.5796852e-05
0.99991137,8.86638e-05
6.420543e-05,0.9999358
8.742793e-05,0.99991256
6.7477486e-05,0.9999325
8.081221e-05,0.9999192
6.680336e-05,0.9999332
7.1823e-05,0.9999282
6.2332205e-05,0.99993765
0.9998861,0.0001139271
9.172559e-05,0.99990827
9.503508e-05,0.999905
0.99993074,6.9235495e-05
0.9999127,8.735461e-05
8.604429e-05,0.99991393
6.582854e-05,0.9999342
6.6356006e-05,0.99993366
0.99993753,6.2451196e-05
0.9999429,5.7116253e-05
0.9999002,9.979777e-05
7.895721e-05,0.999921
6.525596e-05,0.99993473
6.0731447e-05,0.99993926
0.9999332,6.684198e-05
6.7310524e-05,0.9999327
9.267529e-05,0.9999073
9.017456e-05,0.9999098
0.99993795,6.2050734e-05
0.999942,5.7973502e-05
0.9999388,6.124605e-05
9.9817655e-05,0.99990016
0.99994004,5.999007e-05
0.99993855,6.14647e-05
7.5006414e-05,0.999925
5.9329326e-05,0.9999407
0.9999392,6.0780232e-05
0.000115812836,0.9998842
0.9999037,9.635596e-05
8.1103026e-05,0.9999189
9.349708e-05,0.9999065
0.99990857,9.144654e-05
7.4703756e-05,0.9999253
9.177011e-05,0.9999082
8.6981214e-05,0.99991304
0.99993706,6.2963256e-05
6.442605e-05,0.99993557
0.9999461,5.3883807e-05
6.543968e-05,0.99993455
7.991467e-05,0.99992007
0.9999359,6.405854e-05
0.9999423,5.7716454e-05
0.9998145,0.00018550995
8.4734886e-05,0.99991524
0.9999414,5.85907e-05
6.045986e-05,0.99993956
0.00011512927,0.99988484
0.9999019,9.810736e-05
0.99990636,9.3626004e-05
7.2951254e-05,0.99992704
6.5936656e-05,0.9999341
6.099984e-05,0.999939
0.99990654,9.3495044e-05
6.305837e-05,0.99993694
0.6994964,0.30050364
9.348229e-05,0.99990654
6.201229e-05,0.999938
0.9999408,5.9166097e-05
0.00014605952,0.99985397
0.99994147,5.855574e-05
6.4597254e-05,0.9999354
0.999935,6.502997e-05
6.0340742e-05,0.9999397
6.093548e-05,0.9999391
0.99990743,9.256241e-05
0.9999431,5.693869e-05
0.99994344,5.6558794e-05
6.0490016e-05,0.9999395
0.9999321,6.792048e-05
7.569514e-05,0.9999243
8.224267e-05,0.99991775
8.267601e-05,0.9999173
0.9999271,7.289791e-05
0.00011084209,0.99988914
8.847883e-05,0.99991155
6.380918e-05,0.99993616
0.99993753,6.2456915e-05
9.6940166e-05,0.9999031
0.9999457,5.4293043e-05
0.9999278,7.220145e-05
0.99994224,5.7755486e-05
0.9999416,5.8444777e-05
6.2598054e-05,0.9999374
0.99993646,6.3522435e-05
0.9998774,0.00012259145
0.99994123,5.874932e-05
0.9999165,8.353905e-05
0.9999441,5.5887584e-05
7.385462e-05,0.99992615
6.603325e-05,0.99993396
7.2951254e-05,0.99992704
6.319021e-05,0.9999368
0.9999439,5.609139e-05
0.99990827,9.1751484e-05
6.421266e-05,0.9999358
0.00012881205,0.9998712
6.720494e-05,0.99993277
0.06882551,0.93117446
0.00012890444,0.9998711
7.99656e-05,0.99992
0.99994355,5.6450706e-05
0.9999324,6.75684e-05
0.999926,7.405187e-05
9.6069154e-05,0.9999039
0.9998912,0.00010880547
0.9999438,5.6213532e-05
0.99992126,7.8745245e-05
6.688483e-05,0.9999331
6.6685294e-05,0.9999333
6.780348e-05,0.99993217
0.9999451,5.4927077e-05
0.000116115596,0.9998839
8.3268395e-05,0.99991673
6.1878425e-05,0.99993813
0.00011097524,0.999889
8.471323e-05,0.9999153
6.403618e-05,0.999936
6.3191284e-05,0.9999368
0.9998884,0.00011161454
0.99991083,8.914806e-05
0.99994206,5.7931724e-05
0.99992293,7.706868e-05
0.99991834,8.16804e-05
0.9999416,5.8394195e-05
0.999922,7.8006145e-05
0.9998969,0.00010309994
0.99992895,7.1064525e-05
0.9999112,8.8819674e-05
6.819761e-05,0.9999318
0.9999359,6.407174e-05
0.9998926,0.00010739829
6.5676926e-05,0.9999343
7.9844445e-05,0.9999201
6.435525e-05,0.9999356
0.99992675,7.3229065e-05
6.859247e-05,0.9999314
0.99989176,0.00010824859
6.6090455e-05,0.9999339
8.712582e-05,0.99991286
0.9999344,6.5613705e-05
0.99994045,5.9556754e-05
7.415172e-05,0.99992585
6.184686e-05,0.99993813
8.990187e-05,0.9999101
0.99993676,6.32649e-05
0.9999303,6.96719e-05
8.3587016e-05,0.99991643
7.259233e-05,0.9999274
5.8232315e-05,0.99994177
0.9999458,5.417357e-05
0.28587204,0.7141279
0.9999277,7.231335e-05
0.9998869,0.00011312127
0.99990517,9.48484e-05
0.99990946,9.0554226e-05
0.9999359,6.406134e-05
5.85458e-05,0.99994147
0.010852966,0.989147
8.07716e-05,0.99991924
0.9999428,5.7231402e-05
0.9999497,5.0305134e-05
0.99994034,5.964308e-05
0.99992424,7.578803e-05
6.158797e-05,0.9999384
6.6308756e-05,0.9999337
6.4399144e-05,0.9999356
6.5936656e-05,0.9999341
6.852297e-05,0.99993145
6.4133535e-05,0.99993587
0.9999446,5.5373002e-05
7.485258e-05,0.99992514
0.99994123,5.875711e-05
7.372163e-05,0.99992627
0.9999249,7.5116295e-05
0.9999399,6.006288e-05
0.51260865,0.48739138
5.969782e-05,0.9999403
0.99994284,5.7153135e-05
0.9999132,8.677608e-05
6.2755906e-05,0.99993724
0.9999356,6.4361506e-05
0.9998761,0.00012392685
0.9999423,5.7690366e-05
0.99985814,0.00014185134
0.9999414,5.8572663e-05
9.269421e-05,0.9999073
9.0819805e-05,0.99990916
6.426761e-05,0.99993575
0.9999331,6.686135e-05
6.879737e-05,0.9999312
0.9998746,0.00012539333
0.9998301,0.00016986347
8.727117e-05,0.99991274
6.648085e-05,0.99993354
0.9997403,0.0002596529
0.9999439,5.611161e-05
0.00011886354,0.99988115
0.9999263,7.368973e-05
0.999867,0.0001330167
0.99994266,5.7337053e-05
0.9999384,6.15882e-05
7.427996e-05,0.99992573
6.648491e-05,0.99993354
0.9999168,8.322736e-05
0.99994564,5.4377404e-05
9.566017e-05,0.99990433
7.9957514e-05,0.99992007
6.813943e-05,0.9999319
0.99990666,9.336629e-05
9.8420234e-05,0.9999016
7.3989264e-05,0.99992603
7.3026145e-05,0.999927
0.9999458,5.4209442e-05
0.999937,6.302297e-05
0.99994093,5.9081813e-05
0.999937,6.2980485e-05
8.8883804e-05,0.9999111
0.99994147,5.85185e-05
0.9999037,9.6337215e-05
6.3570005e-05,0.9999364
0.99985516,0.00014484263
6.0447346e-05,0.99993956
6.6503984e-05,0.9999335
0.99994427,5.5719003e-05
6.565732e-05,0.9999343
0.99992275,7.724217e-05
0.9999428,5.7243735e-05
6.382549e-05,0.99993616
6.737294e-05,0.99993265
6.9863505e-05,0.99993014
9.18828e-05,0.9999081
0.99989367,0.00010635988
0.99994075,5.927719e-05
0.9999422,5.7818972e-05
0.9999357,6.4306296e-05
0.00011097524,0.999889
7.150106e-05,0.9999285
0.9999129,8.705939e-05
6.358535e-05,0.9999364
0.999936,6.402275e-05
5.910153e-05,0.9999409
6.722007e-05,0.99993277
6.827322e-05,0.99993175
7.0628295e-05,0.99992937
0.9999416,5.8394195e-05
0.9999062,9.384581e-05
0.9999415,5.8473324e-05
0.9998633,0.00013667473
6.282003e-05,0.9999372
7.769175e-05,0.99992234
0.99992174,7.8293735e-05
0.99991745,8.257248e-05
7.5223885e-05,0.9999248
0.99992687,7.311645e-05
0.9998805,0.000119538374
7.276615e-05,0.9999272
0.9999417,5.8310394e-05
0.9999393,6.0653885e-05
0.99991894,8.107759e-05
9.351768e-05,0.9999065
0.99994457,5.5418328e-05
7.088982e-05,0.99992913
6.77696e-05,0.9999322
6.350239e-05,0.9999365
0.9999292,7.07933e-05
6.756196e-05,0.99993247
0.9999249,7.509466e-05
0.9998334,0.00016658715
0.06882551,0.93117446
0.99994266,5.7318895e-05
0.00011788333,0.9998821
6.2178384e-05,0.99993783
0.99993086,6.91337e-05
7.004142e-05,0.99992996
0.9999359,6.40853e-05
0.9999081,9.192155e-05
0.9999118,8.821371e-05
0.99993694,6.307966e-05
9.284017e-05,0.99990714
0.99991465,8.5366446e-05
8.2173676e-05,0.9999178
0.9998769,0.00012311568
6.816861e-05,0.9999318
9.427984e-05,0.9999057
0.00015165225,0.99984837
6.533548e-05,0.9999347
6.4414686e-05,0.99993557
0.9999424,5.7600875e-05
9.362931e-05,0.99990636
0.0040047965,0.9959952
0.99990344,9.6562275e-05
0.9999328,6.717945e-05
0.99981695,0.00018309473
6.5974345e-05,0.999934
6.4492495e-05,0.9999355
0.99992925,7.0731e-05
6.563066e-05,0.9999344
0.9999199,8.012895e-05
0.99994487,5.5112392e-05
0.9999329,6.71423e-05
0.25598484,0.7440152
0.9999444,5.5598255e-05
0.99993485,6.5148386e-05
0.9999325,6.747492e-05
0.99993944,6.0573948e-05
9.214226e-05,0.99990785
6.2990395e-05,0.999937
8.5249216e-05,0.99991477
0.99991035,8.964009e-05
8.843033e-05,0.99991155
0.99989873,0.00010127025
0.9999276,7.2412164e-05
0.9999458,5.420613e-05
0.9999431,5.692951e-05
7.302649e-05,0.999927
6.862007e-05,0.9999314
6.62975e-05,0.9999337
0.9999363,6.3739724e-05
6.944968e-05,0.99993056
0.999874,0.00012601976
6.5241344e-05,0.99993473
6.811078e-05,0.9999319
0.9999343,6.570073e-05
8.311917e-05,0.9999169
6.900803e-05,0.999931
9.070936e-05,0.9999093
0.99990934,9.063586e-05
0.00015447587,0.9998455
0.99993706,6.2924286e-05
6.606866e-05,0.99993396
0.9999436,5.6366895e-05
0.9999429,5.7105684e-05
0.99994266,5.7362045e-05
7.150324e-05,0.9999285
0.9999385,6.151442e-05
0.9999027,9.729951e-05
7.848496e-05,0.9999215
0.99993485,6.513933e-05
6.461438e-05,0.9999354
7.2285766e-05,0.9999277
6.8036774e-05,0.999932
0.9999249,7.511221e-05
6.631849e-05,0.99993366
0.99993646,6.353316e-05
7.934176e-05,0.99992067
0.9999363,6.373675e-05
0.9999389,6.112084e-05
0.9998887,0.00011129433
0.9999384,6.157299e-05
0.00013579865,0.9998642
6.072021e-05,0.99993926
0.99994296,5.7069705e-05
0.99991274,8.729448e-05
0.99994063,5.9351223e-05
0.99992746,7.254611e-05
0.9999444,5.5588916e-05
6.47238e-05,0.99993527
6.435525e-05,0.9999356
0.000130286,0.9998697
0.9999381,6.1950865e-05
7.431687e-05,0.9999257
0.9999213,7.866778e-05
5.8089052e-05,0.9999419
0.9999378,6.224281e-05
0.9999093,9.0712565e-05
6.2837105e-05,0.9999372
0.9999265,7.3521056e-05
0.9999413,5.8706417e-05
6.090782e-05,0.9999391
7.347417e-05,0.9999265
5.9799186e-05,0.9999402
6.695738e-05,0.99993306
0.9999191,8.086802e-05
0.9998961,0.00010387006
0.99993575,6.4239175e-05
0.99992967,7.032137e-05
0.9999008,9.916152e-05
6.074772e-05,0.99993926
0.99993944,6.055801e-05
7.940889e-05,0.9999206
0.9999172,8.27994e-05
7.941791e-05,0.9999206
0.99994195,5.8046197e-05
6.405322e-05,0.9999359
7.0366776e-05,0.9999296
6.625136e-05,0.9999337
6.5813474e-05,0.9999342
0.9999297,7.029924e-05
0.00018459278,0.9998154
0.99994254,5.7474568e-05
0.9999298,7.021805e-05
0.999742,0.00025800246
0.000102760256,0.99989724
0.99987257,0.00012745279
7.6512006e-05,0.99992347
6.919352e-05,0.9999308
5.8089052e-05,0.9999419
0.9999412,5.8807782e-05
6.0511196e-05,0.9999395
6.46468e-05,0.9999353
0.9998959,0.00010416156
7.9251324e-05,0.9999207
0.9999413,5.8726582e-05
6.322926e-05,0.99993676
0.999937,6.298775e-05
0.99994314,5.6846242e-05
0.99993575,6.4230364e-05
0.9999395,6.049792e-05
0.9999252,7.4805124e-05
9.4046474e-05,0.99990594
0.02021561,0.97978437
7.299433e-05,0.999927
8.5286214e-05,0.9999147
0.97252154,0.027478417
0.9998919,0.00010813449
0.9998938,0.00010620774
0.9999287,7.127912e-05
0.9999409,5.9116297e-05
6.711221e-05,0.9999329
0.9998971,0.00010288958
0.99994504,5.4938548e-05
0.9999356,6.436568e-05
0.99992746,7.25594e-05
8.432372e-05,0.99991566
0.99993217,6.7831024e-05
6.1739556e-05,0.99993825
0.9999032,9.680937e-05
6.500461e-05,0.999935
8.168437e-05,0.99991834
6.7767854e-05,0.9999322
6.5531654e-05,0.9999345
0.99992365,7.635006e-05
0.00015037986,0.9998496
0.00011522901,0.9998848
0.9999152,8.484308e-05
7.8068806e-05,0.9999219
0.9999352,6.480488e-05
0.9999273,7.272156e-05
0.99990404,9.5963216e-05
0.9999325,6.746288e-05
6.196954e-05,0.999938
0.99993867,6.13577e-05
0.9998918,0.00010817244
0.9999396,6.0384493e-05
0.99992734,7.2675735e-05
0.0011804332,0.9988196
0.9999292,7.082179e-05
