1,2
0.9999164,8.365009e-05
0.99994063,5.9354054e-05
6.203428e-05,0.99993795
0.9999376,6.238287e-05
0.9776879,0.0223121
0.99992734,7.2653005e-05
9.411286e-05,0.9999059
6.474367e-05,0.99993527
0.9999231,7.6879376e-05
0.99993885,6.1171915e-05
0.99990934,9.068575e-05
6.3392996e-05,0.9999366
0.99983734,0.00016267
0.9999409,5.9120754e-05
6.836886e-05,0.99993163
6.460515e-05,0.9999354
0.9999469,5.313175e-05
6.10195e-05,0.99993896
0.99994147,5.8530113e-05
0.9999423,5.7729445e-05
0.999926,7.4014526e-05
7.5034026e-05,0.99992496
0.99987686,0.00012313928
6.374533e-05,0.9999363
0.9999305,6.9489426e-05
0.9999385,6.153061e-05
0.00014076829,0.9998592
6.713039e-05,0.9999329
6.4071e-05,0.9999359
6.4760956e-05,0.99993527
0.0017865711,0.99821347
0.99993163,6.83673e-05
0.99990153,9.8450546e-05
0.99992836,7.1662296e-05
6.497028e-05,0.99993503
0.9999058,9.417103e-05
0.9999114,8.8549896e-05
0.99993694,6.3045976e-05
6.932331e-05,0.9999307
7.2229195e-05,0.99992776
0.2972145,0.7027855
0.99994606,5.393763e-05
0.99990433,9.5701136e-05
8.073049e-05,0.9999193
0.9998682,0.00013180712
0.9998736,0.00012644986
0.9999421,5.7866575e-05
7.388872e-05,0.9999261
0.00010956635,0.99989045
0.99986494,0.00013506242
7.35484e-05,0.99992645
6.63655e-05,0.99993366
0.00014300941,0.999857
0.9999415,5.844511e-05
0.9999425,5.7513167e-05
0.9999403,5.974202e-05
0.9999358,6.418879e-05
0.9999416,5.8435253e-05
0.000100655336,0.9998993
0.9998738,0.00012621049
7.011673e-05,0.9999299
7.7596174e-05,0.9999224
0.9999285,7.152806e-05
0.9999271,7.287755e-05
0.9998652,0.00013484944
0.99993926,6.071083e-05
6.459966e-05,0.9999354
0.9999454,5.458256e-05
7.401149e-05,0.999926
0.99993986,6.013016e-05
6.336447e-05,0.99993664
0.99991155,8.846399e-05
0.9999389,6.107818e-05
6.540499e-05,0.9999346
0.00010400118,0.999896
6.477948e-05,0.9999352
0.99991494,8.504152e-05
0.9999358,6.419754e-05
0.99991596,8.4042025e-05
0.99990827,9.1764785e-05
9.135449e-05,0.9999086
0.99990785,9.213541e-05
0.9999402,5.978972e-05
6.165261e-05,0.99993837
7.7754245e-05,0.9999223
6.8486974e-05,0.9999315
0.977325,0.022675006
6.0540973e-05,0.99993944
0.99989355,0.00010645647
0.99994254,5.7484434e-05
6.6709654e-05,0.9999333
0.9999412,5.8805206e-05
6.550954e-05,0.9999345
0.99992603,7.3963514e-05
6.760437e-05,0.9999324
0.9999451,5.4886917e-05
6.738688e-05,0.9999326
0.9999444,5.5596876e-05
6.635727e-05,0.99993366
6.809487e-05,0.99993193
0.9999419,5.8122743e-05
0.99987274,0.00012728058
6.641976e-05,0.9999336
0.00011047098,0.99988955
0.99993706,6.2921594e-05
0.9999427,5.7283272e-05
6.4722924e-05,0.99993527
0.9999251,7.490484e-05
0.9999259,7.411779e-05
0.9999243,7.571088e-05
6.236622e-05,0.99993765
6.979858e-05,0.9999302
9.179208e-05,0.9999082
0.9999292,7.082179e-05
0.00014908308,0.9998509
0.9999416,5.8428617e-05
0.99993736,6.266392e-05
6.704645e-05,0.99993294
0.9998846,0.00011542365
6.6113585e-05,0.9999339
7.326714e-05,0.99992675
0.00012439713,0.9998756
0.99993753,6.2456915e-05
0.99993163,6.839325e-05
0.999907,9.300952e-05
9.103266e-05,0.999909
0.9999483,5.1706473e-05
0.9999,0.00010004779
0.9999103,8.9737674e-05
0.9999356,6.4350956e-05
9.2170296e-05,0.99990785
6.299947e-05,0.999937
0.9999408,5.9177324e-05
0.99994075,5.9271195e-05
0.9999039,9.606576e-05
6.936072e-05,0.9999306
0.9999127,8.7337525e-05
0.9999375,6.250345e-05
0.999911,8.902328e-05
0.999876,0.0001240031
8.641521e-05,0.9999136
0.99993044,6.957098e-05
7.152226e-05,0.9999285
6.6954315e-05,0.99993306
0.99993974,6.0280126e-05
0.999935,6.504343e-05
0.9999448,5.5192493e-05
6.9422866e-05,0.99993056
6.115966e-05,0.99993885
0.9998335,0.00016651046
6.422614e-05,0.99993575
6.70136e-05,0.999933
0.99992603,7.398405e-05
0.00011139158,0.9998886
9.354453e-05,0.9999065
0.99992204,7.797826e-05
0.99990785,9.213541e-05
6.304399e-05,0.99993694
0.9999271,7.287199e-05
6.209051e-05,0.9999379
6.23856e-05,0.9999376
6.5309374e-05,0.9999347
0.9999315,6.851879e-05
0.99994487,5.512338e-05
6.614304e-05,0.99993384
0.99993974,6.0275583e-05
6.078411e-05,0.9999392
9.312177e-05,0.9999069
0.9999273,7.274577e-05
0.99993026,6.973364e-05
0.9999413,5.8742764e-05
6.7730914e-05,0.9999323
0.0012475977,0.9987524
0.9999421,5.784941e-05
0.9999356,6.4346415e-05
0.99994594,5.4035092e-05
0.9999431,5.693869e-05
0.9999433,5.667633e-05
6.714825e-05,0.9999328
6.4004686e-05,0.999936
0.9999441,5.589009e-05
0.9999444,5.561405e-05
8.675771e-05,0.9999132
0.00013778661,0.9998622
0.99994415,5.586041e-05
0.9999373,6.272419e-05
0.99993706,6.2946136e-05
0.99992704,7.2937124e-05
0.99992895,7.1042916e-05
0.0002422215,0.99975777
0.9999355,6.4484564e-05
6.505398e-05,0.999935
0.9998322,0.00016781525
0.99992543,7.459933e-05
0.99990577,9.42616e-05
0.9999388,6.120197e-05
0.00010145718,0.99989855
0.99990857,9.143625e-05
6.60904e-05,0.9999339
0.9999401,5.987993e-05
0.9999389,6.111209e-05
0.99985194,0.0001480437
6.934268e-05,0.9999307
0.000101051475,0.99989897
0.9999433,5.669136e-05
6.171889e-05,0.9999383
7.090004e-05,0.99992913
9.346776e-05,0.99990654
6.4261294e-05,0.99993575
0.9999404,5.962671e-05
0.9999431,5.6952216e-05
0.99993956,6.0455823e-05
7.219607e-05,0.9999278
6.1491555e-05,0.9999385
0.9999444,5.562774e-05
6.6353474e-05,0.99993366
6.5736014e-05,0.99993426
7.639769e-05,0.9999236
0.99992996,7.0033006e-05
6.1144034e-05,0.99993885
0.99994034,5.9667946e-05
0.9999396,6.0388982e-05
6.325253e-05,0.99993676
0.9999368,6.317429e-05
8.712582e-05,0.99991286
6.830774e-05,0.9999317
0.99993104,6.898033e-05
0.9999395,6.050669e-05
6.269466e-05,0.9999373
0.9998679,0.00013207221
0.9999247,7.527619e-05
6.126924e-05,0.9999387
5.9538525e-05,0.99994045
9.2262104e-05,0.99990773
0.00010253522,0.9998975
0.9999342,6.581378e-05
0.9999311,6.889361e-05
6.23733e-05,0.99993765
6.956993e-05,0.99993044
0.99991775,8.225451e-05
0.9999299,7.00813e-05
0.9999402,5.9772618e-05
0.9999366,6.342106e-05
0.9998382,0.00016182793
7.02382e-05,0.9999298
6.3546424e-05,0.99993646
9.300322e-05,0.999907
0.9998731,0.0001269113
5.5983226e-05,0.99994403
0.9999402,5.976635e-05
6.688202e-05,0.9999331
7.7220444e-05,0.99992275
6.5789376e-05,0.9999342
0.00010632702,0.99989367
0.99982655,0.00017349236
0.99993473,6.5247565e-05
6.72527e-05,0.99993277
0.99992484,7.517463e-05
0.9999303,6.965257e-05
8.865814e-05,0.99991137
0.99994045,5.952382e-05
0.99991846,8.151637e-05
0.99993426,6.5722284e-05
0.9999243,7.571088e-05
6.47175e-05,0.99993527
7.858756e-05,0.99992144
0.99990386,9.616641e-05
6.746448e-05,0.9999325
7.115526e-05,0.99992883
0.9998852,0.00011480401
0.9999331,6.68676e-05
0.999925,7.498288e-05
0.99994236,5.76145e-05
0.9998751,0.00012489894
6.676986e-05,0.99993324
6.7615394e-05,0.9999324
6.7480956e-05,0.9999325
0.00015551025,0.9998445
7.084367e-05,0.99992913
0.9999435,5.6516146e-05
0.00016687633,0.9998331
0.0001721615,0.99982786
0.99993885,6.117653e-05
7.970356e-05,0.9999203
6.469578e-05,0.9999353
0.9999416,5.8421767e-05
7.558385e-05,0.9999244
7.417902e-05,0.9999258
0.9999405,5.9494985e-05
0.9999375,6.2522704e-05
0.99991333,8.66894e-05
7.279933e-05,0.9999272
0.99992913,7.090119e-05
0.99994,6.0001166e-05
0.9998969,0.0001031031
6.5464024e-05,0.99993455
6.1259656e-05,0.9999387
0.9999441,5.590459e-05
0.99993753,6.244096e-05
0.9999086,9.1350754e-05
0.99994344,5.6564782e-05
7.222265e-05,0.99992776
0.999945,5.5031094e-05
0.99994105,5.89323e-05
0.9997021,0.0002978826
9.2198774e-05,0.9999078
0.9999429,5.710051e-05
0.00010097769,0.999899
0.99990654,9.345822e-05
5.9000165e-05,0.999941
0.9999386,6.137947e-05
0.9998062,0.00019380583
0.99994576,5.424849e-05
0.99993885,6.114573e-05
6.176506e-05,0.99993825
6.128285e-05,0.9999387
6.592767e-05,0.9999341
6.273759e-05,0.99993724
6.54893e-05,0.9999345
6.184633e-05,0.99993813
6.972394e-05,0.99993026
0.9998966,0.00010339473
8.7506e-05,0.9999125
0.999938,6.1980536e-05
0.99993825,6.177914e-05
7.558197e-05,0.9999244
0.999916,8.396857e-05
0.99994004,5.9941685e-05
0.9999048,9.521686e-05
0.00015805115,0.9998419
6.654427e-05,0.9999335
6.2990395e-05,0.999937
6.552991e-05,0.9999345
0.99993974,6.0258742e-05
7.2818075e-05,0.99992716
0.9999246,7.543169e-05
6.879055e-05,0.9999312
0.99993974,6.0284267e-05
7.558219e-05,0.9999244
6.461858e-05,0.9999354
6.349077e-05,0.9999365
9.872591e-05,0.9999013
0.99987155,0.00012848842
0.9999212,7.881563e-05
0.00014260106,0.9998574
7.7291974e-05,0.9999227
0.9999428,5.7209247e-05
0.99993646,6.356946e-05
6.091775e-05,0.9999391
6.7684865e-05,0.9999323
6.902027e-05,0.999931
0.9999094,9.061314e-05
0.9999249,7.512553e-05
9.36311e-05,0.99990636
0.9999332,6.684638e-05
6.6327855e-05,0.99993366
0.999927,7.299035e-05
0.9998614,0.00013859184
0.9999438,5.620072e-05
8.3406834e-05,0.9999166
6.8003246e-05,0.999932
6.225688e-05,0.9999378
0.9999234,7.656909e-05
6.266142e-05,0.99993736
0.9998736,0.00012642876
0.9999364,6.357412e-05
0.99993753,6.247878e-05
6.638505e-05,0.9999336
6.814554e-05,0.9999319
6.2323525e-05,0.99993765
6.190794e-05,0.9999381
0.00010949595,0.9998905
0.99993974,6.0239952e-05
0.9999178,8.219163e-05
0.000103513004,0.99989647
0.99994487,5.516124e-05
0.99994016,5.9851383e-05
0.9999338,6.623987e-05
0.99992794,7.204181e-05
7.908856e-05,0.9999209
9.935234e-05,0.99990064
6.262187e-05,0.99993736
6.582088e-05,0.9999342
0.99993575,6.4249165e-05
6.450738e-05,0.9999355
7.6498225e-05,0.9999235
0.99994504,5.4929376e-05
0.9999386,6.139071e-05
0.9998922,0.0001078116
6.170489e-05,0.9999383
7.3606854e-05,0.9999264
0.99974716,0.00025283365
0.9999297,7.030072e-05
0.9999418,5.816139e-05
6.4597996e-05,0.9999354
0.99991953,8.050025e-05
6.477787e-05,0.9999352
7.692382e-05,0.99992305
0.9999358,6.4190004e-05
0.9999442,5.5799614e-05
0.9999414,5.856713e-05
9.716071e-05,0.99990284
6.638214e-05,0.9999336
6.6816225e-05,0.9999332
0.9999433,5.6707795e-05
6.0676626e-05,0.9999393
5.96312e-05,0.9999404
0.99993825,6.1723775e-05
0.99994326,5.6768396e-05
8.81077e-05,0.9999119
0.9999441,5.5917444e-05
0.99994004,5.9962505e-05
6.957006e-05,0.99993044
6.775474e-05,0.9999322
8.850853e-05,0.9999115
8.269816e-05,0.9999173
0.9943712,0.005628831
0.9999276,7.241478e-05
6.477318e-05,0.9999352
0.99993783,6.2180465e-05
7.577502e-05,0.99992424
0.99990636,9.363655e-05
9.6717915e-05,0.99990326
0.999926,7.405512e-05
0.0001575489,0.99984246
0.9989686,0.0010313882
0.000119075,0.9998809
6.3363135e-05,0.99993664
9.333558e-05,0.99990666
6.244e-05,0.99993753
6.262695e-05,0.99993736
8.6748776e-05,0.9999133
6.4485976e-05,0.9999355
0.00016590617,0.9998341
6.5153305e-05,0.99993485
0.99990547,9.4542105e-05
0.9999275,7.247033e-05
6.23041e-05,0.9999377
0.9999162,8.382361e-05
0.9998772,0.00012282441
0.9999101,8.9875044e-05
0.99989253,0.00010745433
0.00011100487,0.999889
6.188315e-05,0.99993813
6.2068015e-05,0.99993795
6.0206934e-05,0.9999398
0.9998489,0.00015113545
9.070936e-05,0.9999093
9.473108e-05,0.9999053
6.3096624e-05,0.9999369
0.99993646,6.3565094e-05
0.99992466,7.533199e-05
0.00010226045,0.9998977
6.671857e-05,0.9999333
9.264173e-05,0.9999074
0.99992746,7.255345e-05
0.00012053626,0.9998795
7.6326105e-05,0.99992365
0.99994797,5.2039533e-05
0.9999386,6.139071e-05
6.2838786e-05,0.9999372
6.387109e-05,0.9999361
8.674497e-05,0.9999133
0.99993414,6.589374e-05
0.21094112,0.78905886
0.9999257,7.43039e-05
0.010693979,0.98930603
0.99994135,5.8682464e-05
0.99992865,7.135284e-05
0.020111628,0.9798884
9.5491465e-05,0.9999045
0.99990916,9.083998e-05
0.9999376,6.238453e-05
0.99994385,5.61335e-05
0.9999232,7.6799945e-05
0.9999401,5.9904432e-05
6.470046e-05,0.9999353
0.9999273,7.272156e-05
8.1599894e-05,0.9999184
0.9999373,6.271385e-05
0.9999421,5.78674e-05
0.9999474,5.2561067e-05
6.759103e-05,0.9999324
0.9999251,7.492328e-05
0.0001515905,0.9998484
0.9999431,5.6899502e-05
0.99994504,5.494096e-05
8.7403176e-05,0.9999126
0.0001177893,0.9998822
0.99994224,5.7754438e-05
0.99988997,0.00011006405
0.9905444,0.009455618
0.9999155,8.451306e-05
7.412944e-05,0.99992585
0.014677483,0.9853225
0.99992347,7.65347e-05
0.9999427,5.7281522e-05
8.191893e-05,0.9999181
6.104697e-05,0.99993896
6.9943635e-05,0.9999301
6.431802e-05,0.9999357
0.9999367,6.329007e-05
0.99993134,6.869046e-05
0.00011729679,0.9998827
6.734942e-05,0.99993265
6.0965e-05,0.999939
0.9998661,0.00013385696
0.99994016,5.986446e-05
9.273214e-05,0.99990726
6.139042e-05,0.9999386
0.99993926,6.071789e-05
0.9999402,5.9794165e-05
6.487698e-05,0.99993515
5.8925838e-05,0.99994105
0.999881,0.000118998614
0.0009227985,0.9990772
7.264254e-05,0.99992734
9.353865e-05,0.9999065
9.87663e-05,0.99990124
0.9999432,5.6811936e-05
0.99928516,0.00071488286
0.9999398,6.0215953e-05
0.99992263,7.735916e-05
0.99993646,6.354564e-05
0.00019181427,0.9998082
7.016127e-05,0.99992985
7.558385e-05,0.9999244
7.097444e-05,0.999929
9.738638e-05,0.9999026
0.00017604545,0.999824
6.714626e-05,0.9999328
0.00010545471,0.99989456
6.133068e-05,0.99993867
0.99992704,7.2984025e-05
0.9999411,5.8890786e-05
0.9998818,0.00011820718
0.9998982,0.00010179617
0.99990577,9.421531e-05
9.3176044e-05,0.99990684
6.6256995e-05,0.9999337
6.7544825e-05,0.99993247
0.99363506,0.006364949
0.9999459,5.4151675e-05
6.47238e-05,0.99993527
0.99994254,5.7484434e-05
7.843401e-05,0.99992156
6.283579e-05,0.9999372
0.05499744,0.94500256
0.0005298417,0.9994701
0.9999427,5.7255747e-05
6.8056885e-05,0.99993193
0.9999363,6.37277e-05
0.99994594,5.4090826e-05
7.1032e-05,0.99992895
0.9999017,9.831011e-05
0.9999374,6.261142e-05
0.99992585,7.41238e-05
0.9999289,7.109544e-05
0.99994373,5.6256486e-05
0.00015441254,0.99984556
0.99994147,5.851906e-05
0.9999431,5.6940535e-05
6.230695e-05,0.9999377
6.495473e-05,0.99993503
0.99989575,0.00010428391
6.0355935e-05,0.9999396
0.9999461,5.3856063e-05
6.9376074e-05,0.9999306
6.720962e-05,0.99993277
9.6962634e-05,0.999903
6.791375e-05,0.9999321
0.9999404,5.9602255e-05
0.9999282,7.1847455e-05
0.9998192,0.00018082815
0.00014504166,0.999855
0.999872,0.00012800441
0.00015552729,0.9998445
0.99993616,6.381344e-05
8.278661e-05,0.9999172
6.9033296e-05,0.999931
6.149501e-05,0.9999385
6.426069e-05,0.99993575
0.99994123,5.8768877e-05
8.205412e-05,0.9999179
6.689401e-05,0.9999331
6.846594e-05,0.9999315
0.9999026,9.739892e-05
5.9227743e-05,0.99994075
0.9999497,5.030067e-05
0.00019064403,0.9998094
0.9689763,0.031023692
0.9998529,0.00014713754
0.00017904077,0.99982095
6.1009603e-05,0.99993896
0.9999441,5.5900484e-05
6.4413216e-05,0.99993557
0.99994266,5.736046e-05
7.65404e-05,0.99992347
0.99994004,5.9967366e-05
0.9998864,0.00011359851
0.99975306,0.00024692403
9.1096146e-05,0.9999089
6.5747416e-05,0.99993426
6.565575e-05,0.9999343
0.0026582729,0.99734175
0.99991035,8.9674984e-05
6.098733e-05,0.999939
8.157904e-05,0.9999184
0.99992627,7.375511e-05
0.999923,7.703561e-05
0.9999092,9.0784386e-05
6.002727e-05,0.99994
0.91333264,0.086667314
0.9999444,5.558855e-05
7.860652e-05,0.9999214
0.9999413,5.8738002e-05
0.9999397,6.031497e-05
0.99914217,0.0008578418
0.99993783,6.21791e-05
0.99994177,5.8258196e-05
0.000113060996,0.99988693
0.99986476,0.00013527369
0.99990654,9.3442184e-05
8.95193e-05,0.9999105
0.9999455,5.4477103e-05
0.99993116,6.8831236e-05
0.9998947,0.00010533612
0.9999445,5.5513377e-05
0.9999325,6.747677e-05
0.99974984,0.00025017152
8.2109145e-05,0.99991786
0.9999407,5.9301667e-05
0.00026716857,0.99973285
7.9679085e-05,0.9999203
6.327136e-05,0.9999367
6.29018e-05,0.9999371
0.9999145,8.550487e-05
0.00015834921,0.99984163
6.85599e-05,0.99993145
0.9999349,6.50621e-05
6.4920605e-05,0.9999351
0.99990827,9.1751484e-05
0.99993587,6.416076e-05
0.9999285,7.1541166e-05
0.99989545,0.00010457069
7.387421e-05,0.99992615
0.9999346,6.538484e-05
6.1575636e-05,0.9999384
0.000108765,0.9998912
6.466425e-05,0.9999353
9.273214e-05,0.99990726
0.99994624,5.3787906e-05
5.969282e-05,0.99994034
0.9999424,5.7574736e-05
0.99988997,0.00011003688
7.847837e-05,0.9999215
0.00011100286,0.999889
6.2599545e-05,0.9999374
7.601885e-05,0.999924
0.9999224,7.7589364e-05
9.5561976e-05,0.99990445
0.99994063,5.9370865e-05
0.9998903,0.00010967306
6.410382e-05,0.9999359
0.99993825,6.1771476e-05
6.9165755e-05,0.99993086
6.567454e-05,0.9999343
0.9999004,9.957674e-05
0.9999414,5.8598525e-05
6.072021e-05,0.99993926
6.231283e-05,0.9999377
0.99989,0.000109977605
0.9999425,5.7515634e-05
9.9381235e-05,0.99990064
0.9998715,0.00012850754
0.99993783,6.217151e-05
6.667067e-05,0.9999333
8.7959444e-05,0.999912
6.984132e-05,0.99993014
6.498744e-05,0.99993503
0.9999307,6.929925e-05
0.99993587,6.416076e-05
6.651458e-05,0.9999335
5.9685986e-05,0.99994034
0.99991184,8.818604e-05
0.99991775,8.225797e-05
0.999938,6.19813e-05
0.9998748,0.00012521351
6.593471e-05,0.9999341
0.9999374,6.257388e-05
7.9505655e-05,0.9999205
9.4417584e-05,0.9999056
6.896994e-05,0.99993104
6.584869e-05,0.99993414
6.7617904e-05,0.9999324
0.99987096,0.00012907689
0.9999356,6.436937e-05
6.676986e-05,0.99993324
6.544118e-05,0.99993455
0.9998831,0.00011688378
6.182085e-05,0.9999382
0.00017402435,0.99982595
0.99992585,7.4158655e-05
8.3310726e-05,0.9999167
0.9999153,8.468352e-05
0.999946,5.4009743e-05
0.9999166,8.341287e-05
0.9999336,6.64204e-05
6.506284e-05,0.9999349
5.865069e-05,0.99994135
7.8570316e-05,0.99992144
6.6098706e-05,0.9999339
7.548704e-05,0.99992454
0.9999396,6.0394916e-05
0.7008803,0.2991197
0.99993974,6.028231e-05
0.99988914,0.000110869674
0.99991244,8.7566936e-05
0.99992466,7.533666e-05
0.9999401,5.9883125e-05
0.9999391,6.0893533e-05
0.9999378,6.222928e-05
0.99992156,7.8416204e-05
6.045738e-05,0.99993956
7.675631e-05,0.9999232
6.654427e-05,0.9999335
0.99993354,6.64837e-05
6.6667046e-05,0.99993336
0.9999074,9.2625196e-05
6.439429e-05,0.9999356
9.367557e-05,0.9999063
7.302649e-05,0.999927
0.9999407,5.932955e-05
0.99985117,0.0001488538
0.9998476,0.0001524001
6.4354026e-05,0.9999356
7.848098e-05,0.9999215
0.99993104,6.898033e-05
6.494364e-05,0.99993503
6.380394e-05,0.9999362
0.99991053,8.9460336e-05
0.9999362,6.37503e-05
7.360952e-05,0.9999264
0.9999452,5.479017e-05
6.160477e-05,0.99993837
0.9999359,6.410352e-05
6.400199e-05,0.999936
8.642922e-05,0.9999136
0.9999418,5.8190402e-05
0.99991226,8.774473e-05
0.9999429,5.712627e-05
7.004416e-05,0.99992996
0.99994016,5.9869424e-05
7.0397116e-05,0.9999296
7.642713e-05,0.9999236
8.5543674e-05,0.99991447
0.00010383727,0.99989617
8.5288324e-05,0.9999147
0.999906,9.3982286e-05
0.9999243,7.5717886e-05
6.26187e-05,0.99993736
0.9999405,5.948682e-05
0.9999286,7.1435636e-05
0.99991643,8.357243e-05
6.269466e-05,0.9999373
0.99993515,6.4838634e-05
0.99991894,8.105562e-05
6.65168e-05,0.9999335
6.497951e-05,0.99993503
6.8332694e-05,0.9999317
0.9998501,0.00014990127
7.1450755e-05,0.99992853
5.6892015e-05,0.99994314
0.99988914,0.0001108831
6.62345e-05,0.9999338
0.9996875,0.00031249068
8.073572e-05,0.99991924
0.9999427,5.728524e-05
0.9999434,5.660282e-05
6.65083e-05,0.9999335
9.563207e-05,0.9999044
7.016127e-05,0.99992985
0.9999424,5.7552665e-05
0.99994034,5.9668004e-05
0.99990535,9.468673e-05
6.287517e-05,0.9999371
0.18411621,0.81588376
8.8851266e-05,0.9999111
9.775353e-05,0.99990225
0.9999428,5.7229274e-05
0.9999424,5.759791e-05
7.503216e-05,0.99992496
0.99989885,0.00010116214
0.99994344,5.6547306e-05
8.478047e-05,0.99991524
0.9999252,7.48266e-05
6.796273e-05,0.99993205
6.55091e-05,0.9999345
6.48969e-05,0.9999351
6.2828956e-05,0.9999372
0.9999234,7.659677e-05
0.9999283,7.170769e-05
7.880181e-05,0.9999212
6.488756e-05,0.9999351
0.9998901,0.00010991785
8.13356e-05,0.99991864
0.99988294,0.00011708234
0.999929,7.099739e-05
0.9999401,5.990752e-05
0.99993485,6.517219e-05
6.960184e-05,0.9999304
0.99994206,5.794775e-05
5.9313144e-05,0.9999407
0.9999448,5.5180917e-05
0.9999232,7.679175e-05
0.9999384,6.15882e-05
0.99993885,6.1156104e-05
0.9999256,7.439735e-05
7.166769e-05,0.99992836
6.4443506e-05,0.99993557
0.9999427,5.730207e-05
0.000101805206,0.9998982
0.99994,6.0001337e-05
7.075894e-05,0.99992925
6.4332184e-05,0.9999357
0.9999244,7.555451e-05
7.391211e-05,0.9999261
0.999919,8.098571e-05
0.00010942769,0.99989057
0.99993175,6.823716e-05
0.00040476443,0.9995953
0.9998858,0.000114206865
7.8594676e-05,0.9999214
6.352128e-05,0.99993646
5.9875816e-05,0.9999401
6.954796e-05,0.99993044
0.9999358,6.419754e-05
6.336936e-05,0.99993664
0.00011447989,0.9998855
0.9999313,6.871319e-05
0.00010370983,0.9998963
0.9999402,5.9774156e-05
0.9998994,0.00010061551
0.9999076,9.2418835e-05
0.9999076,9.2405186e-05
0.9999431,5.692159e-05
7.904158e-05,0.99992096
6.9462134e-05,0.99993056
5.935009e-05,0.99994063
0.9998923,0.000107688706
8.475178e-05,0.99991524
8.179365e-05,0.9999182
0.00012288369,0.9998771
0.99992675,7.325952e-05
6.670336e-05,0.9999333
0.99993145,6.8533824e-05
7.569558e-05,0.9999243
0.99994355,5.645307e-05
0.00010618477,0.99989384
0.9999068,9.3215596e-05
8.365423e-05,0.9999164
8.9858324e-05,0.9999101
0.9999325,6.747677e-05
9.040117e-05,0.9999096
0.99994427,5.5738827e-05
0.99989337,0.00010666204
6.6028966e-05,0.99993396
0.99994034,5.9683647e-05
6.0022972e-05,0.99994
0.9999383,6.168671e-05
0.99994224,5.7759178e-05
0.9999138,8.6176e-05
7.712728e-05,0.9999229
0.99992543,7.454819e-05
6.428754e-05,0.9999357
0.00011393808,0.99988604
0.9999427,5.73048e-05
0.99993587,6.41142e-05
0.99992156,7.842435e-05
6.63467e-05,0.99993366
0.99994004,5.994975e-05
7.2285766e-05,0.9999277
0.9998714,0.00012864069
9.9703204e-05,0.9999003
0.00011019008,0.9998898
6.2511615e-05,0.9999375
0.9999415,5.8491783e-05
0.99992615,7.383109e-05
0.99991417,8.581084e-05
0.9998346,0.00016541792
5.9129434e-05,0.9999409
6.776966e-05,0.9999322
0.000112207665,0.99988776
7.4811906e-05,0.9999252
0.99993485,6.5131004e-05
9.1385264e-05,0.9999086
0.99992204,7.797357e-05
0.9999159,8.41166e-05
0.9998504,0.00014961926
9.253762e-05,0.99990743
0.99994177,5.8254427e-05
0.99987084,0.00012917255
0.99987805,0.000121968085
0.9999447,5.5300654e-05
0.9999357,6.428729e-05
7.1082206e-05,0.9999289
0.99990374,9.625961e-05
0.99994266,5.7334262e-05
0.00016335312,0.9998366
6.925009e-05,0.99993074
6.501303e-05,0.999935
5.675113e-05,0.99994326
0.99990714,9.288781e-05
0.99994016,5.9861373e-05
0.99994665,5.3319494e-05
7.64428e-05,0.9999236
7.736491e-05,0.99992263
0.9999308,6.9175905e-05
0.00017141536,0.9998286
0.9999197,8.027763e-05
0.9999164,8.365918e-05
0.9999007,9.9281875e-05
8.191589e-05,0.9999181
0.99991035,8.96524e-05
6.373724e-05,0.9999363
0.9999288,7.124066e-05
0.9999359,6.410352e-05
0.9999462,5.384246e-05
9.469557e-05,0.9999053
9.08587e-05,0.99990916
0.99994045,5.9521433e-05
0.99993676,6.322154e-05
0.9999287,7.126982e-05
7.69953e-05,0.999923
0.99993825,6.173221e-05
6.2072395e-05,0.99993795
6.1058505e-05,0.99993896
0.999943,5.7005353e-05
7.3697025e-05,0.9999263
6.4410575e-05,0.99993557
0.99990344,9.6562275e-05
0.99991876,8.123941e-05
